16
Iter:    69 | Cost: 0.1661210 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    70 | Cost: 0.2296371 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    71 | Cost: 0.1779063 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    72 | Cost: 0.1502634 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    73 | Cost: 0.1827058 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:    74 | Cost: 0.1899798 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    75 | Cost: 0.1763078 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    76 | Cost: 0.1804589 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:    77 | Cost: 0.1472011 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    78 | Cost: 0.2214347 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:    79 | Cost: 0.3110901 | Acc train: 0.9600000 | Acc validation: 0.9200000 
Iter:    80 | Cost: 0.2184047 | Acc train: 0.9866667 | Acc validation: 1.0000000 
23965.249247789383
64
Iter:     1 | Cost: 0.5796396 | Acc train: 0.9066667 | Acc validation: 0.8400000 
Iter:     2 | Cost: 0.4996137 | Acc train: 0.9733333 | Acc validation: 0.9600000 
Iter:     3 | Cost: 0.4246009 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:     4 | Cost: 0.3561171 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:     5 | Cost: 0.3919495 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:     6 | Cost: 0.3857752 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:     7 | Cost: 0.3577709 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:     8 | Cost: 0.3751032 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:     9 | Cost: 0.3375949 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:    10 | Cost: 0.3320928 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:    11 | Cost: 0.2835068 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:    12 | Cost: 0.2717702 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    13 | Cost: 0.2635322 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    14 | Cost: 0.2475432 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    15 | Cost: 0.2460050 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    16 | Cost: 0.2134169 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    17 | Cost: 0.2602727 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    18 | Cost: 0.2237658 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    19 | Cost: 0.2137720 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    20 | Cost: 0.2064659 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    21 | Cost: 0.1592613 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    22 | Cost: 0.1843799 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    23 | Cost: 0.1790065 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    24 | Cost: 0.1882461 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    25 | Cost: 0.1607032 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    26 | Cost: 0.1301549 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    27 | Cost: 0.1160118 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    28 | Cost: 0.0989060 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    29 | Cost: 0.1102485 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    30 | Cost: 0.1036773 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    31 | Cost: 0.1461293 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    32 | Cost: 0.1500193 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    33 | Cost: 0.1214345 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    34 | Cost: 0.1187852 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    35 | Cost: 0.1322575 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    36 | Cost: 0.1165257 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    37 | Cost: 0.0951738 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    38 | Cost: 0.0850250 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    39 | Cost: 0.1070507 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    40 | Cost: 0.1571936 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    41 | Cost: 0.1239309 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    42 | Cost: 0.1655765 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    43 | Cost: 0.1364643 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    44 | Cost: 0.1250058 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    45 | Cost: 0.1216774 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    46 | Cost: 0.0943108 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    47 | Cost: 0.0928074 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    48 | Cost: 0.0957856 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    49 | Cost: 0.0929545 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    50 | Cost: 0.1000537 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    51 | Cost: 0.0922444 | Acc train: 1.0000000 | Acc validation: 1.0000000 
